7820	  0.116661623E+00  0.416358505E+00
7821	  0.121900602E+00  0.416358505E+00
7822	  0.127352396E+00  0.416358505E+00
7823	  0.133025650E+00  0.416358505E+00
7824	  0.138929360E+00  0.416358505E+00
7825	  0.145072889E+00  0.416358505E+00
7826	  0.151465978E+00  0.416358505E+00
7827	  0.158118763E+00  0.416358505E+00
7828	  0.165041796E+00  0.416358505E+00
7829	  0.172246053E+00  0.416358505E+00
7830	  0.179742958E+00  0.416358505E+00
7831	  0.187544399E+00  0.416358505E+00
7832	  0.195662747E+00  0.416358505E+00
7833	  0.204110875E+00  0.416358505E+00
7834	  0.212902179E+00  0.416358505E+00
7835	  0.222050599E+00  0.416358505E+00
7836	  0.231570643E+00  0.416358505E+00
7837	  0.241477406E+00  0.416358505E+00
7838	  0.251786598E+00  0.416358505E+00
7839	  0.262514565E+00  0.416358505E+00
7840	  0.273678318E+00  0.416358505E+00
7841	  0.285295561E+00  0.416358505E+00
7842	  0.297384715E+00  0.416358505E+00
7843	  0.309964949E+00  0.416358505E+00
7844	  0.323056211E+00  0.416358505E+00
7845	  0.336679262E+00  0.416358505E+00
7846	  0.350855702E+00  0.416358505E+00
7847	  0.365608011E+00  0.416358505E+00
7848	  0.380959583E+00  0.416358505E+00
7849	  0.396934759E+00  0.416358505E+00
7850	  0.413558872E+00  0.416358505E+00
7851	  0.430858283E+00  0.416358505E+00
7852	  0.448860422E+00  0.416358505E+00
7853	  0.467593837E+00  0.416358505E+00
7854	  0.487088233E+00  0.416358505E+00
7855	  0.507374522E+00  0.416358505E+00
7856	  0.528484871E+00  0.416358505E+00
7857	  0.550452756E+00  0.416358505E+00
7858	  0.573313011E+00  0.416358505E+00
7859	  0.597101886E+00  0.416358505E+00
7860	  0.621857102E+00  0.416358505E+00
7861	  0.647617913E+00  0.416358505E+00
7862	  0.674425170E+00  0.416358505E+00
7863	  0.702321379E+00  0.416358505E+00
7864	  0.731350776E+00  0.416358505E+00
7865	  0.761559392E+00  0.416358505E+00
7866	  0.792995130E+00  0.416358505E+00
7867	  0.825707837E+00  0.416358505E+00
7868	  0.859749386E+00  0.416358505E+00
7869	  0.895173756E+00  0.416358505E+00
7870	  0.932037119E+00  0.416358505E+00
7871	  0.970397930E+00  0.416358505E+00
7872	  0.101031702E+01  0.416358505E+00
7873	  0.105185768E+01  0.416358505E+00
7874	  0.109508579E+01  0.416358505E+00
7875	  0.114006989E+01  0.416358505E+00
7876	  0.118688132E+01  0.416358505E+00
7877	  0.123559431E+01  0.416358505E+00
7878	  0.128628609E+01  0.416358505E+00
7879	  0.133903705E+01  0.416358505E+00
7880	  0.139393083E+01  0.416358505E+00
7881	  0.145105449E+01  0.416358505E+00
7882	  0.151049860E+01  0.416358505E+00
7883	  0.157235743E+01  0.416358505E+00
7884	  0.163672905E+01  0.416358505E+00
7885	  0.170371556E+01  0.416358505E+00
7886	  0.177342316E+01  0.416358505E+00
7887	  0.184596239E+01  0.416358505E+00
7888	  0.192144828E+01  0.416358505E+00
7889	  0.200000053E+01  0.416358505E+00
7890	 -0.500000000E+00  0.459134391E+00
7891	 -0.424940220E+00  0.459134391E+00
7892	 -0.361084525E+00  0.459134391E+00
7893	 -0.306760495E+00  0.459134391E+00
7894	 -0.260545350E+00  0.459134391E+00
7895	 -0.221228685E+00  0.459134391E+00
7896	 -0.187780773E+00  0.459134391E+00
7897	 -0.159325591E+00  0.459134391E+00
7898	 -0.135117881E+00  0.459134391E+00
7899	 -0.114523627E+00  0.459134391E+00
7900	 -0.970034541E-01  0.459134391E+00
7901	 -0.820984965E-01  0.459134391E+00
7902	 -0.694183845E-01  0.459134391E+00
7903	 -0.586310179E-01  0.459134391E+00
7904	 -0.494538689E-01  0.459134391E+00
7905	 -0.416465822E-01  0.459134391E+00
7906	 -0.350046801E-01  0.459134391E+00
7907	 -0.293542069E-01  0.459134391E+00
7908	 -0.245471732E-01  0.459134391E+00
7909	 -0.204576798E-01  0.459134391E+00
7910	 -0.169786203E-01  0.459134391E+00
7911	 -0.140188760E-01  0.459134391E+00
7912	 -0.115009292E-01  0.459134391E+00
7913	 -0.935883336E-02  0.459134391E+00
7914	 -0.753648567E-02  0.459134391E+00
7915	 -0.598615770E-02  0.459134391E+00
7916	 -0.466724536E-02  0.459134391E+00
7917	 -0.354520552E-02  0.459134391E+00
7918	 -0.259065126E-02  0.459134391E+00
7919	 -0.177858220E-02  0.459134391E+00
7920	 -0.108772973E-02  0.459134391E+00
7921	 -0.500000000E-03  0.459134391E+00
7922	  0.000000000E+00  0.459134391E+00
7923	  0.500000000E-03  0.459134391E+00
7924	  0.102031078E-02  0.459134391E+00
7925	  0.156175741E-02  0.459134391E+00
7926	  0.212519845E-02  0.459134391E+00
7927	  0.271152735E-02  0.459134391E+00
7928	  0.332167384E-02  0.459134391E+00
7929	  0.395660545E-02  0.459134391E+00
7930	  0.461732897E-02  0.459134391E+00
7931	  0.530489212E-02  0.459134391E+00
7932	  0.602038517E-02  0.459134391E+00
7933	  0.676494267E-02  0.459134391E+00
7934	  0.753974526E-02  0.459134391E+00
7935	  0.834602154E-02  0.459134391E+00
7936	  0.918505004E-02  0.459134391E+00
7937	  0.100581612E-01  0.459134391E+00
7938	  0.109667395E-01  0.459134391E+00
7939	  0.119122257E-01  0.459134391E+00
7940	  0.128961190E-01  0.459134391E+00
7941	  0.139199796E-01  0.459134391E+00
7942	  0.149854310E-01  0.459134391E+00
7943	  0.160941627E-01  0.459134391E+00
7944	  0.172479329E-01  0.459134391E+00
7945	  0.184485710E-01  0.459134391E+00
7946	  0.196979809E-01  0.459134391E+00
7947	  0.209981438E-01  0.459134391E+00
7948	  0.223511214E-01  0.459134391E+00
7949	  0.237590590E-01  0.459134391E+00
7950	  0.252241893E-01  0.459134391E+00
7951	  0.267488354E-01  0.459134391E+00
7952	  0.283354151E-01  0.459134391E+00
7953	  0.299864442E-01  0.459134391E+00
7954	  0.317045406E-01  0.459134391E+00
7955	  0.334924288E-01  0.459134391E+00
7956	  0.353529438E-01  0.459134391E+00
7957	  0.372890359E-01  0.459134391E+00
7958	  0.393037751E-01  0.459134391E+00
7959	  0.414003561E-01  0.459134391E+00
7960	  0.435821036E-01  0.459134391E+00
7961	  0.458524770E-01  0.459134391E+00
7962	  0.482150766E-01  0.459134391E+00
7963	  0.506736487E-01  0.459134391E+00
7964	  0.532320919E-01  0.459134391E+00
7965	  0.558944630E-01  0.459134391E+00
7966	  0.586649839E-01  0.459134391E+00
7967	  0.615480476E-01  0.459134391E+00
7968	  0.645482259E-01  0.459134391E+00
7969	  0.676702762E-01  0.459134391E+00
7970	  0.709191490E-01  0.459134391E+00
7971	  0.742999962E-01  0.459134391E+00
7972	  0.778181787E-01  0.459134391E+00
7973	  0.814792752E-01  0.459134391E+00
7974	  0.852890913E-01  0.459134391E+00
7975	  0.892536681E-01  0.459134391E+00
7976	  0.933792922E-01  0.459134391E+00
7977	  0.976725056E-01  0.459134391E+00
7978	  0.102140116E+00  0.459134391E+00
7979	  0.106789208E+00  0.459134391E+00
7980	  0.111627153E+00  0.459134391E+00
7981	  0.116661623E+00  0.459134391E+00
7982	  0.121900602E+00  0.459134391E+00
7983	  0.127352396E+00  0.459134391E+00
7984	  0.133025650E+00  0.459134391E+00
7985	  0.138929360E+00  0.459134391E+00
7986	  0.145072889E+00  0.459134391E+00
7987	  0.151465978E+00  0.459134391E+00
7988	  0.158118763E+00  0.459134391E+00
7989	  0.165041796E+00  0.459134391E+00
7990	  0.172246053E+00  0.459134391E+00
7991	  0.179742958E+00  0.459134391E+00
7992	  0.187544399E+00  0.459134391E+00
7993	  0.195662747E+00  0.459134391E+00
7994	  0.204110875E+00  0.459134391E+00
7995	  0.212902179E+00  0.459134391E+00
7996	  0.222050599E+00  0.459134391E+00
7997	  0.231570643E+00  0.459134391E+00
7998	  0.241477406E+00  0.459134391E+00
7999	  0.251786598E+00  0.459134391E+00
8000	  0.262514565E+00  0.459134391E+00
8001	  0.273678318E+00  0.459134391E+00
8002	  0.285295561E+00  0.459134391E+00
8003	  0.297384715E+00  0.459134391E+00
8004	  0.309964949E+00  0.459134391E+00
8005	  0.323056211E+00  0.459134391E+00
8006	  0.336679262E+00  0.459134391E+00
8007	  0.350855702E+00  0.459134391E+00
8008	  0.365608011E+00  0.459134391E+00
8009	  0.380959583E+00  0.459134391E+00
8010	  0.396934759E+00  0.459134391E+00
8011	  0.413558872E+00  0.459134391E+00
8012	  0.430858283E+00  0.459134391E+00
8013	  0.448860422E+00  0.459134391E+00
8014	  0.467593837E+00  0.459134391E+00
8015	  0.487088233E+00  0.459134391E+00
8016	  0.507374522E+00  0.459134391E+00
8017	  0.528484871E+00  0.459134391E+00
8018	  0.550452756E+00  0.459134391E+00
8019	  0.573313011E+00  0.459134391E+00
8020	  0.597101886E+00  0.459134391E+00
8021	  0.621857102E+00  0.459134391E+00
8022	  0.647617913E+00  0.459134391E+00
8023	  0.674425170E+00  0.459134391E+00
8024	  0.702321379E+00  0.459134391E+00
8025	  0.731350776E+00  0.459134391E+00
8026	  0.761559392E+00  0.459134391E+00
8027	  0.792995130E+00  0.459134391E+00
8028	  0.825707837E+00  0.459134391E+00
8029	  0.859749386E+00  0.459134391E+00
8030	  0.895173756E+00  0.459134391E+00
8031	  0.932037119E+00  0.459134391E+00
8032	  0.970397930E+00  0.459134391E+00
8033	  0.101031702E+01  0.459134391E+00
8034	  0.105185768E+01  0.459134391E+00
8035	  0.109508579E+01  0.459134391E+00
8036	  0.114006989E+01  0.459134391E+00
8037	  0.118688132E+01  0.459134391E+00
8038	  0.123559431E+01  0.459134391E+00
8039	  0.128628609E+01  0.459134391E+00
8040	  0.133903705E+01  0.459134391E+00
8041	  0.139393083E+01  0.459134391E+00
8042	  0.145105449E+01  0.459134391E+00
8043	  0.151049860E+01  0.459134391E+00
8044	  0.157235743E+01  0.459134391E+00
8045	  0.163672905E+01  0.459134391E+00
8046	  0.170371556E+01  0.459134391E+00
8047	  0.177342316E+01  0.459134391E+00
8048	  0.184596239E+01  0.459134391E+00
8049	  0.192144828E+01  0.459134391E+00
8050	  0.200000053E+01  0.459134391E+00
8051	 -0.500000000E+00  0.506333949E+00
8052	 -0.424940220E+00  0.506333949E+00
8053	 -0.361084525E+00  0.506333949E+00
8054	 -0.306760495E+00  0.506333949E+00
8055	 -0.260545350E+00  0.506333949E+00
8056	 -0.221228685E+00  0.506333949E+00
8057	 -0.187780773E+00  0.506333949E+00
8058	 -0.159325591E+00  0.506333949E+00
8059	 -0.135117881E+00  0.506333949E+00
8060	 -0.114523627E+00  0.506333949E+00
8061	 -0.970034541E-01  0.506333949E+00
8062	 -0.820984965E-01  0.506333949E+00
8063	 -0.694183845E-01  0.506333949E+00
8064	 -0.586310179E-01  0.506333949E+00
8065	 -0.494538689E-01  0.506333949E+00
8066	 -0.416465822E-01  0.506333949E+00
8067	 -0.350046801E-01  0.506333949E+00
8068	 -0.293542069E-01  0.506333949E+00
8069	 -0.245471732E-01  0.506333949E+00
8070	 -0.204576798E-01  0.506333949E+00
8071	 -0.169786203E-01  0.506333949E+00
8072	 -0.140188760E-01  0.506333949E+00
8073	 -0.115009292E-01  0.506333949E+00
8074	 -0.935883336E-02  0.506333949E+00
8075	 -0.753648567E-02  0.506333949E+00
8076	 -0.598615770E-02  0.506333949E+00
8077	 -0.466724536E-02  0.506333949E+00
8078	 -0.354520552E-02  0.506333949E+00
8079	 -0.259065126E-02  0.506333949E+00
8080	 -0.177858220E-02  0.506333949E+00
8081	 -0.108772973E-02  0.506333949E+00
8082	 -0.500000000E-03  0.506333949E+00
8083	  0.000000000E+00  0.506333949E+00
8084	  0.500000000E-03  0.506333949E+00
8085	  0.102031078E-02  0.506333949E+00
8086	  0.156175741E-02  0.506333949E+00
8087	  0.212519845E-02  0.506333949E+00
8088	  0.271152735E-02  0.506333949E+00
8089	  0.332167384E-02  0.506333949E+00
8090	  0.395660545E-02  0.506333949E+00
8091	  0.461732897E-02  0.506333949E+00
8092	  0.530489212E-02  0.506333949E+00
8093	  0.602038517E-02  0.506333949E+00
8094	  0.676494267E-02  0.506333949E+00
8095	  0.753974526E-02  0.506333949E+00
8096	  0.834602154E-02  0.506333949E+00
8097	  0.918505004E-02  0.506333949E+00
8098	  0.100581612E-01  0.506333949E+00
8099	  0.109667395E-01  0.506333949E+00
8100	  0.119122257E-01  0.506333949E+00
8101	  0.128961190E-01  0.506333949E+00
8102	  0.139199796E-01  0.506333949E+00
8103	  0.149854310E-01  0.506333949E+00
8104	  0.160941627E-01  0.506333949E+00
8105	  0.172479329E-01  0.506333949E+00
8106	  0.184485710E-01  0.506333949E+00
8107	  0.196979809E-01  0.506333949E+00
8108	  0.209981438E-01  0.506333949E+00
8109	  0.223511214E-01  0.506333949E+00
8110	  0.237590590E-01  0.506333949E+00
8111	  0.252241893E-01  0.506333949E+00
8112	  0.267488354E-01  0.506333949E+00
8113	  0.283354151E-01  0.506333949E+00
8114	  0.299864442E-01  0.506333949E+00
8115	  0.317045406E-01  0.506333949E+00
8116	  0.334924288E-01  0.506333949E+00
8117	  0.353529438E-01  0.506333949E+00
8118	  0.372890359E-01  0.506333949E+00
8119	  0.393037751E-01  0.506333949E+00
8120	  0.414003561E-01  0.506333949E+00
8121	  0.435821036E-01  0.506333949E+00
8122	  0.458524770E-01  0.506333949E+00
8123	  0.482150766E-01  0.506333949E+00
8124	  0.506736487E-01  0.506333949E+00
8125	  0.532320919E-01  0.506333949E+00
8126	  0.558944630E-01  0.506333949E+00
8127	  0.586649839E-01  0.506333949E+00
8128	  0.615480476E-01  0.506333949E+00
8129	  0.645482259E-01  0.506333949E+00
8130	  0.676702762E-01  0.506333949E+00
8131	  0.709191490E-01  0.506333949E+00
8132	  0.742999962E-01  0.506333949E+00
8133	  0.778181787E-01  0.506333949E+00
8134	  0.814792752E-01  0.506333949E+00
8135	  0.852890913E-01  0.506333949E+00
8136	  0.892536681E-01  0.506333949E+00
8137	  0.933792922E-01  0.506333949E+00
8138	  0.976725056E-01  0.506333949E+00
8139	  0.102140116E+00  0.506333949E+00
8140	  0.106789208E+00  0.506333949E+00
8141	  0.111627153E+00  0.506333949E+00
8142	  0.116661623E+00  0.506333949E+00
8143	  0.121900602E+00  0.506333949E+00
8144	  0.127352396E+00  0.506333949E+00
8145	  0.133025650E+00  0.506333949E+00
8146	  0.138929360E+00  0.506333949E+00
8147	  0.145072889E+00  0.506333949E+00
8148	  0.151465978E+00  0.506333949E+00
8149	  0.158118763E+00  0.506333949E+00
8150	  0.165041796E+00  0.506333949E+00
8151	  0.172246053E+00  0.506333949E+00
8152	  0.179742958E+00  0.506333949E+00
8153	  0.187544399E+00  0.506333949E+00
8154	  0.195662747E+00  0.506333949E+00
8155	  0.204110875E+00  0.506333949E+00
8156	  0.212902179E+00  0.506333949E+00
8157	  0.222050599E+00  0.506333949E+00
8158	  0.231570643E+00  0.506333949E+00
8159	  0.241477406E+00  0.506333949E+00
8160	  0.251786598E+00  0.506333949E+00
8161	  0.262514565E+00  0.506333949E+00
8162	  0.273678318E+00  0.506333949E+00
8163	  0.285295561E+00  0.506333949E+00
8164	  0.297384715E+00  0.506333949E+00
8165	  0.309964949E+00  0.506333949E+00
8166	  0.323056211E+00  0.506333949E+00
8167	  0.336679262E+00  0.506333949E+00
8168	  0.350855702E+00  0.506333949E+00
8169	  0.365608011E+00  0.506333949E+00
8170	  0.380959583E+00  0.506333949E+00
8171	  0.396934759E+00  0.506333949E+00
8172	  0.413558872E+00  0.506333949E+00
8173	  0.430858283E+00  0.506333949E+00
8174	  0.448860422E+00  0.506333949E+00
8175	  0.467593837E+00  0.506333949E+00
8176	  0.487088233E+00  0.506333949E+00
8177	  0.507374522E+00  0.506333949E+00
8178	  0.528484871E+00  0.506333949E+00
8179	  0.550452756E+00  0.506333949E+00
8180	  0.573313011E+00  0.506333949E+00
8181	  0.597101886E+00  0.506333949E+00
8182	  0.621857102E+00  0.506333949E+00
8183	  0.647617913E+00  0.506333949E+00
8184	  0.674425170E+00  0.506333949E+00
8185	  0.702321379E+00  0.506333949E+00
8186	  0.731350776E+00  0.506333949E+00
8187	  0.761559392E+00  0.506333949E+00
8188	  0.792995130E+00  0.506333949E+00
8189	  0.825707837E+00  0.506333949E+00
8190	  0.859749386E+00  0.506333949E+00
8191	  0.895173756E+00  0.506333949E+00
8192	  0.932037119E+00  0.506333949E+00
8193	  0.970397930E+00  0.506333949E+00
8194	  0.101031702E+01  0.506333949E+00
8195	  0.105185768E+01  0.506333949E+00
8196	  0.109508579E+01  0.506333949E+00
8197	  0.114006989E+01  0.506333949E+00
8198	  0.118688132E+01  0.506333949E+00
8199	  0.123559431E+01  0.506333949E+00
8200	  0.128628609E+01  0.506333949E+00
8201	  0.133903705E+01  0.506333949E+00
8202	  0.139393083E+01  0.506333949E+00
8203	  0.145105449E+01  0.506333949E+00
8204	  0.151049860E+01  0.506333949E+00
8205	  0.157235743E+01  0.506333949E+00
8206	  0.163672905E+01  0.506333949E+00
8207	  0.170371556E+01  0.506333949E+00
8208	  0.177342316E+01  0.506333949E+00
8209	  0.184596239E+01  0.506333949E+00
8210	  0.192144828E+01  0.506333949E+00
8211	  0.200000053E+01  0.506333949E+00
8212	 -0.500000000E+00  0.558414652E+00
8213	 -0.424940220E+00  0.558414652E+00
8214	 -0.361084525E+00  0.558414652E+00
8215	 -0.306760495E+00  0.558414652E+00
8216	 -0.260545350E+00  0.558414652E+00
8217	 -0.221228685E+00  0.558414652E+00
8218	 -0.187780773E+00  0.558414652E+00
8219	 -0.159325591E+00  0.558414652E+00
8220	 -0.135117881E+00  0.558414652E+00
8221	 -0.114523627E+00  0.558414652E+00
8222	 -0.970034541E-01  0.558414652E+00
8223	 -0.820984965E-01  0.558414652E+00
8224	 -0.694183845E-01  0.558414652E+00
8225	 -0.586310179E-01  0.558414652E+00
8226	 -0.494538689E-01  0.558414652E+00
8227	 -0.416465822E-01  0.558414652E+00
8228	 -0.350046801E-01  0.558414652E+00
8229	 -0.293542069E-01  0.558414652E+00
8230	 -0.245471732E-01  0.558414652E+00
8231	 -0.204576798E-01  0.558414652E+00
8232	 -0.169786203E-01  0.558414652E+00
8233	 -0.140188760E-01  0.558414652E+00
8234	 -0.115009292E-01  0.558414652E+00
8235	 -0.935883336E-02  0.558414652E+00
8236	 -0.753648567E-02  0.558414652E+00
8237	 -0.598615770E-02  0.558414652E+00
8238	 -0.466724536E-02  0.558414652E+00
8239	 -0.354520552E-02  0.558414652E+00
8240	 -0.259065126E-02  0.558414652E+00
8241	 -0.177858220E-02  0.558414652E+00
8242	 -0.108772973E-02  0.558414652E+00
8243	 -0.500000000E-03  0.558414652E+00
8244	  0.000000000E+00  0.558414652E+00
8245	  0.500000000E-03  0.558414652E+00
8246	  0.102031078E-02  0.558414652E+00
8247	  0.156175741E-02  0.558414652E+00
8248	  0.212519845E-02  0.558414652E+00
8249	  0.271152735E-02  0.558414652E+00
8250	  0.332167384E-02  0.558414652E+00
8251	  0.395660545E-02  0.558414652E+00
8252	  0.461732897E-02  0.558414652E+00
8253	  0.530489212E-02  0.558414652E+00
8254	  0.602038517E-02  0.558414652E+00
8255	  0.676494267E-02  0.558414652E+00
8256	  0.753974526E-02  0.558414652E+00
8257	  0.834602154E-02  0.558414652E+00
8258	  0.918505004E-02  0.558414652E+00
8259	  0.100581612E-01  0.558414652E+00
8260	  0.109667395E-01  0.558414652E+00
8261	  0.119122257E-01  0.558414652E+00
8262	  0.128961190E-01  0.558414652E+00
8263	  0.139199796E-01  0.558414652E+00
8264	  0.149854310E-01  0.558414652E+00
8265	  0.160941627E-01  0.558414652E+00
8266	  0.172479329E-01  0.558414652E+00
8267	  0.184485710E-01  0.558414652E+00
8268	  0.196979809E-01  0.558414652E+00
8269	  0.209981438E-01  0.558414652E+00
8270	  0.223511214E-01  0.558414652E+00
8271	  0.237590590E-01  0.558414652E+00
8272	  0.252241893E-01  0.558414652E+00
8273	  0.267488354E-01  0.558414652E+00
8274	  0.283354151E-01  0.558414652E+00
8275	  0.299864442E-01  0.558414652E+00
8276	  0.317045406E-01  0.558414652E+00
8277	  0.334924288E-01  0.558414652E+00
8278	  0.353529438E-01  0.558414652E+00
8279	  0.372890359E-01  0.558414652E+00
8280	  0.393037751E-01  0.558414652E+00
8281	  0.414003561E-01  0.558414652E+00
8282	  0.435821036E-01  0.558414652E+00
8283	  0.458524770E-01  0.558414652E+00
8284	  0.482150766E-01  0.558414652E+00
8285	  0.506736487E-01  0.558414652E+00
8286	  0.532320919E-01  0.558414652E+00
8287	  0.558944630E-01  0.558414652E+00
8288	  0.586649839E-01  0.558414652E+00
8289	  0.615480476E-01  0.558414652E+00
8290	  0.645482259E-01  0.558414652E+00
8291	  0.676702762E-01  0.558414652E+00
8292	  0.709191490E-01  0.558414652E+00
8293	  0.742999962E-01  0.558414652E+00
8294	  0.778181787E-01  0.558414652E+00
8295	  0.814792752E-01  0.558414652E+00
8296	  0.852890913E-01  0.558414652E+00
8297	  0.892536681E-01  0.558414652E+00
8298	  0.933792922E-01  0.558414652E+00
8299	  0.976725056E-01  0.558414652E+00
8300	  0.102140116E+00  0.558414652E+00
8301	  0.106789208E+00  0.558414652E+00
8302	  0.111627153E+00  0.558414652E+00
8303	  0.116661623E+00  0.558414652E+00
8304	  0.121900602E+00  0.558414652E+00
8305	  0.127352396E+00  0.558414652E+00
8306	  0.133025650E+00  0.558414652E+00
8307	  0.138929360E+00  0.558414652E+00
8308	  0.145072889E+00  0.558414652E+00
8309	  0.151465978E+00  0.558414652E+00
8310	  0.158118763E+00  0.558414652E+00
8311	  0.165041796E+00  0.558414652E+00
8312	  0.172246053E+00  0.558414652E+00
8313	  0.179742958E+00  0.558414652E+00
8314	  0.187544399E+00  0.558414652E+00
8315	  0.195662747E+00  0.558414652E+00
8316	  0.204110875E+00  0.558414652E+00
8317	  0.212902179E+00  0.558414652E+00
8318	  0.222050599E+00  0.558414652E+00
8319	  0.231570643E+00  0.558414652E+00
8320	  0.241477406E+00  0.558414652E+00
8321	  0.251786598E+00  0.558414652E+00
8322	  0.262514565E+00  0.558414652E+00
8323	  0.273678318E+00  0.558414652E+00
8324	  0.285295561E+00  0.558414652E+00
8325	  0.297384715E+00  0.558414652E+00
8326	  0.309964949E+00  0.558414652E+00
8327	  0.323056211E+00  0.558414652E+00
8328	  0.336679262E+00  0.558414652E+00
8329	  0.350855702E+00  0.558414652E+00
8330	  0.365608011E+00  0.558414652E+00
8331	  0.380959583E+00  0.558414652E+00
8332	  0.396934759E+00  0.558414652E+00
8333	  0.413558872E+00  0.558414652E+00
8334	  0.430858283E+00  0.558414652E+00
8335	  0.448860422E+00  0.558414652E+00
8336	  0.467593837E+00  0.558414652E+00
8337	  0.487088233E+00  0.558414652E+00
8338	  0.507374522E+00  0.558414652E+00
8339	  0.528484871E+00  0.558414652E+00
8340	  0.550452756E+00  0.558414652E+00
8341	  0.573313011E+00  0.558414652E+00
8342	  0.597101886E+00  0.558414652E+00
8343	  0.621857102E+00  0.558414652E+00
8344	  0.647617913E+00  0.558414652E+00
8345	  0.674425170E+00  0.558414652E+00
8346	  0.702321379E+00  0.558414652E+00
8347	  0.731350776E+00  0.558414652E+00
8348	  0.761559392E+00  0.558414652E+00
8349	  0.792995130E+00  0.558414652E+00
8350	  0.825707837E+00  0.558414652E+00
8351	  0.859749386E+00  0.558414652E+00
8352	  0.895173756E+00  0.558414652E+00
8353	  0.932037119E+00  0.558414652E+00
8354	  0.970397930E+00  0.558414652E+00
8355	  0.101031702E+01  0.558414652E+00
8356	  0.105185768E+01  0.558414652E+00
8357	  0.109508579E+01  0.558414652E+00
8358	  0.114006989E+01  0.558414652E+00
8359	  0.118688132E+01  0.558414652E+00
8360	  0.123559431E+01  0.558414652E+00
8361	  0.128628609E+01  0.558414652E+00
8362	  0.133903705E+01  0.558414652E+00
8363	  0.139393083E+01  0.558414652E+00
8364	  0.145105449E+01  0.558414652E+00
8365	  0.151049860E+01  0.558414652E+00
8366	  0.157235743E+01  0.558414652E+00
8367	  0.163672905E+01  0.558414652E+00
8368	  0.170371556E+01  0.558414652E+00
8369	  0.177342316E+01  0.558414652E+00
8370	  0.184596239E+01  0.558414652E+00
8371	  0.192144828E+01  0.558414652E+00
8372	  0.200000053E+01  0.558414652E+00
8373	 -0.500000000E+00  0.615881285E+00
8374	 -0.424940220E+00  0.615881285E+00
8375	 -0.361084525E+00  0.615881285E+00
8376	 -0.306760495E+00  0.615881285E+00
8377	 -0.260545350E+00  0.615881285E+00
8378	 -0.221228685E+00  0.615881285E+00
8379	 -0.187780773E+00  0.615881285E+00
8380	 -0.159325591E+00  0.615881285E+00
8381	 -0.135117881E+00  0.615881285E+00
8382	 -0.114523627E+00  0.615881285E+00
8383	 -0.970034541E-01  0.615881285E+00
8384	 -0.820984965E-01  0.615881285E+00
8385	 -0.694183845E-01  0.615881285E+00
8386	 -0.586310179E-01  0.615881285E+00
8387	 -0.494538689E-01  0.615881285E+00
8388	 -0.416465822E-01  0.615881285E+00
8389	 -0.350046801E-01  0.615881285E+00
8390	 -0.293542069E-01  0.615881285E+00
8391	 -0.245471732E-01  0.615881285E+00
8392	 -0.204576798E-01  0.615881285E+00
8393	 -0.169786203E-01  0.615881285E+00
8394	 -0.140188760E-01  0.615881285E+00
8395	 -0.115009292E-01  0.615881285E+00
8396	 -0.935883336E-02  0.615881285E+00
8397	 -0.753648567E-02  0.615881285E+00
8398	 -0.598615770E-02  0.615881285E+00
8399	 -0.466724536E-02  0.615881285E+00
8400	 -0.354520552E-02  0.615881285E+00
8401	 -0.259065126E-02  0.615881285E+00
8402	 -0.177858220E-02  0.615881285E+00
8403	 -0.108772973E-02  0.615881285E+00
8404	 -0.500000000E-03  0.615881285E+00
8405	  0.000000000E+00  0.615881285E+00
8406	  0.500000000E-03  0.615881285E+00
8407	  0.102031078E-02  0.615881285E+00
8408	  0.156175741E-02  0.615881285E+00
8409	  0.212519845E-02  0.615881285E+00
8410	  0.271152735E-02  0.615881285E+00
8411	  0.332167384E-02  0.615881285E+00
8412	  0.395660545E-02  0.615881285E+00
8413	  0.461732897E-02  0.615881285E+00
8414	  0.530489212E-02  0.615881285E+00
8415	  0.602038517E-02  0.615881285E+00
8416	  0.676494267E-02  0.615881285E+00
8417	  0.753974526E-02  0.615881285E+00
8418	  0.834602154E-02  0.615881285E+00
8419	  0.918505004E-02  0.615881285E+00
8420	  0.100581612E-01  0.615881285E+00
8421	  0.109667395E-01  0.615881285E+00
8422	  0.119122257E-01  0.615881285E+00
8423	  0.128961190E-01  0.615881285E+00
8424	  0.139199796E-01  0.615881285E+00
8425	  0.149854310E-01  0.615881285E+00
8426	  0.160941627E-01  0.615881285E+00
8427	  0.172479329E-01  0.615881285E+00
8428	  0.184485710E-01  0.615881285E+00
8429	  0.196979809E-01  0.615881285E+00
8430	  0.209981438E-01  0.615881285E+00
8431	  0.223511214E-01  0.615881285E+00
8432	  0.237590590E-01  0.615881285E+00
8433	  0.252241893E-01  0.615881285E+00
8434	  0.267488354E-01  0.615881285E+00
8435	  0.283354151E-01  0.615881285E+00
8436	  0.299864442E-01  0.615881285E+00
8437	  0.317045406E-01  0.615881285E+00
8438	  0.334924288E-01  0.615881285E+00
8439	  0.353529438E-01  0.615881285E+00
8440	  0.372890359E-01  0.615881285E+00
8441	  0.393037751E-01  0.615881285E+00
8442	  0.414003561E-01  0.615881285E+00
8443	  0.435821036E-01  0.615881285E+00
8444	  0.458524770E-01  0.615881285E+00
8445	  0.482150766E-01  0.615881285E+00
8446	  0.506736487E-01  0.615881285E+00
8447	  0.532320919E-01  0.615881285E+00
8448	  0.558944630E-01  0.615881285E+00
8449	  0.586649839E-01  0.615881285E+00
